Number_of_eggs,group
73.46559,mates_1
45.79161,mates_1
54.44523,mates_1
62.46533,mates_1
48.35574,mates_1
49.28480,mates_1
40.59302,mates_1
31.62488,mates_1
69.51528,mates_1
61.05568,mates_1
54.48008,mates_1
42.51221,mates_1
65.90510,mates_1
71.57529,mates_1
44.54774,mates_1
56.51990,mates_1
53.64330,mates_1
55.01120,mates_1
55.22947,mates_1
49.36906,mates_1
61.44128,mates_2
46.15159,mates_2
57.36382,mates_2
57.94813,mates_2
38.97464,mates_2
56.12194,mates_2
55.63046,mates_2
56.47831,mates_2
43.85496,mates_2
41.19375,mates_2
53.89767,mates_2
43.84069,mates_2
62.45047,mates_2
49.87698,mates_2
46.26886,mates_2
60.91999,mates_2
62.18785,mates_2
44.72743,mates_2
72.47281,mates_2
55.16126,mates_2
66.12141,mates_4
88.85983,mates_4
71.58924,mates_4
52.10355,mates_4
50.48351,mates_4
69.73712,mates_4
65.39070,mates_4
59.86761,mates_4
58.23862,mates_4
70.05583,mates_4
39.66836,mates_4
46.54373,mates_4
73.69261,mates_4
51.26974,mates_4
60.91606,mates_4
45.41289,mates_4
69.56182,mates_4
38.88552,mates_4
57.60846,mates_4
55.93370,mates_4
