"","altitude","counts"
"1","0(m)",1
"2","0(m)",0
"3","0(m)",2
"4","0(m)",1
"5","0(m)",0
"6","0(m)",0
"7","0(m)",1
"8","0(m)",0
"9","0(m)",0
"10","0(m)",0
"11","0(m)",1
"12","0(m)",2
"13","0(m)",0
"14","0(m)",0
"15","0(m)",0
"16","0(m)",0
"17","0(m)",4
"18","0(m)",1
"19","0(m)",1
"20","0(m)",0
"21","0(m)",0
"22","0(m)",0
"23","0(m)",0
"24","150(m)",0
"25","150(m)",0
"26","150(m)",5
"27","150(m)",3
"28","150(m)",1
"29","150(m)",1
"30","150(m)",5
"31","150(m)",3
"32","150(m)",1
"33","150(m)",2
"34","150(m)",1
"35","150(m)",2
"36","150(m)",1
"37","150(m)",2
"38","150(m)",0
"39","150(m)",1
"40","150(m)",0
"41","150(m)",2
"42","150(m)",1
"43","150(m)",1
"44","150(m)",1
"45","150(m)",6
"46","150(m)",2
"47","150(m)",2
"48","150(m)",1
"49","150(m)",1
"50","150(m)",4
"51","150(m)",1
"52","150(m)",1
"53","300(m)",0
"54","300(m)",0
"55","300(m)",0
"56","300(m)",0
"57","300(m)",0
"58","300(m)",0
"59","300(m)",0
"60","300(m)",0
"61","300(m)",0
"62","300(m)",0
"63","300(m)",0
"64","300(m)",0
"65","300(m)",0
"66","300(m)",0
"67","300(m)",0
